Episode,Reward
8968.0,-1.0526264431243166
8969.0,-0.9921001786930734
8970.0,-1.0221791769061426
8971.0,-1.1219573851370812
8972.0,-1.1207378112857105
8973.0,-1.0695304331728532
8974.0,-1.0888351288411247
8975.0,-1.1679467775527135
8976.0,-1.2462673097771864
8977.0,-1.2538046366794144
8978.0,-1.1612665903126203
8979.0,-1.129653924409494
8980.0,-1.1283573851653992
8981.0,-1.0870738113137453
8982.0,-1.1362030732006079
8983.0,-1.2348410424686018
8984.0,-1.1624926320439157
8985.0,-1.0608677057234766
8986.0,-1.0402590286662419
8987.0,-1.0198564383795794
8988.0,-1.1096578739957836
8989.0,-1.1885612952558258
8990.0,-1.3066756823032675
8991.0,-1.4036089254802349
8992.0,-1.4095728362254325
8993.0,-1.3554771078631782
8994.0,-1.4119223367845464
8995.0,-1.4278031134167009
8996.0,-1.3835250822825338
8997.0,-1.4096898314597084
8998.0,-1.3555929331451113
8999.0,-1.4120370038136603
9000.0,-1.4179166337755236
9001.0,-1.4337374674377683
9002.0,-1.3694000927633905
9003.0,-1.4557060918357567
9004.0,-1.5411490309173992
9005.0,-1.425737540608225
9006.0,-1.5614801652021428
9007.0,-1.6158653635501214
9008.0,-1.6597067099146203
9009.0,-1.633109642815474
9010.0,-1.6467785463873195
9011.0,-1.6203107609234462
9012.0,-1.5341076533142117
9013.0,-1.4387665767810696
9014.0,-1.4343789110132588
9015.0,-1.4100351219031262
9016.0,-1.475934770684095
9017.0,-1.511175422977254
9018.0,-1.4560636687474815
9019.0,-1.5115030320600067
9020.0,-1.5063880017394067
9021.0,-1.6013241217220127
9022.0,-1.5553108805047926
9023.0,-1.5497577716997446
9024.0,-1.4942601939827471
9025.0,-1.3793175920429195
9026.0,-1.3855244161224902
9027.0,-1.4116691719612653
9028.0,-1.4475524802416526
9029.0,-1.3930769554392362
9030.0,-1.4491461858848438
9031.0,-1.3446547240259952
9032.0,-1.3412081767857351
9033.0,-1.2177960950178777
9034.0,-1.1256181340676987
9035.0,-1.1643619527270217
9036.0,-1.1127183331997514
9037.0,-0.991591149867754
9038.0,-1.0516752383690764
9039.0,-1.1511584859853856
9040.0,-1.2296469011255318
9041.0,-1.3173504321142766
9042.0,-1.2841769277931339
9043.0,-1.2913351585152024
9044.0,-1.3084218069300504
9045.0,-1.2553375888607499
9046.0,-1.2327842129721422
9047.0,-1.3604563708424209
9048.0,-1.3168518071339967
9049.0,-1.353683289062657
9050.0,-1.3501464561720302
9051.0,-1.3066449916103098
9052.0,-1.3735785416942068
9053.0,-1.5098427562772647
9054.0,-1.5047443287144922
9055.0,-1.5096968854273471
9056.0,-1.4545999165730736
9057.0,-1.4200539174073428
9058.0,-1.3458533782332693
9059.0,-1.4023948444509367
9060.0,-1.4283708960064274
9061.0,-1.4940871870463632
9062.0,-1.3991463151758996
9063.0,-1.3451548520241405
9064.0,-1.3717033035038992
9065.0,-1.3879862704688604
9066.0,-1.4341064077641719
9067.0,-1.4797653436865301
9068.0,-1.574967690249665
9069.0,-1.4092180133471683
9070.0,-1.5251258332136968
9071.0,-1.5498745748815599
9072.0,-1.5943758291327443
9073.0,-1.4684320708414167
9074.0,-1.4637477501330025
9075.0,-1.3691102726316724
9076.0,-1.4454191699053558
9077.0,-1.4909649782063024
9078.0,-1.4560553284242392
9079.0,-1.521494775139997
9080.0,-1.4962798273885969
9081.0,-1.5113170291147109
9082.0,-1.5462038588235638
9083.0,-1.5807418202353283
9084.0,-1.494934402032975
9085.0,-1.5499850580126453
9086.0,-1.5144852074325188
9087.0,-1.4593403553581936
9088.0,-1.5347469518046117
9089.0,-1.4693994822865655
9090.0,-1.6047054874636997
9091.0,-1.7186584325890628
9092.0,-1.681471848263172
9093.0,-1.5746571297805403
9094.0,-1.598910558482735
9095.0,-1.4729214528979075
9096.0,-1.5481922383689286
9097.0,-1.6127103159852394
9098.0,-1.586583212825387
9099.0,-1.6307173806971331
9100.0,-1.6444102068901618
9101.0,-1.6979661048212602
9102.0,-1.7609864437730476
9103.0,-1.8133765793353172
9104.0,-1.765242813541964
9105.0,-1.7575903854065444
9106.0,-1.770014481552479
9107.0,-1.6823143367369542
9108.0,-1.6954911933695846
9109.0,-1.788536281435889
9110.0,-1.85065091862153
9111.0,-1.8121444094353147
9112.0,-1.8040229653409616
9113.0,-1.725982735687552
9114.0,-1.7687229083306764
9115.0,-1.8010356792473696
9116.0,-1.873025322454896
9117.0,-1.834295069230347
9118.0,-1.7959521185380436
9119.0,-1.7579925973526631
9120.0,-1.6404126713791363
9121.0,-1.724008544665345
9122.0,-1.7567684592186916
9123.0,-1.7792007746265048
9124.0,-1.7314087668802398
9125.0,-1.8340946792114372
9126.0,-1.925753732419323
9127.0,-1.9764961950951299
9128.0,-2.0267312331441785
9129.0,-2.0964639208127367
9130.0,-2.185499281604609
9131.0,-2.093644288788563
9132.0,-2.0127078459006773
9133.0,-2.0125807674416705
9134.0,-2.0924549597672537
9135.0,-2.181530410169581
9136.0,-2.199715106067885
9137.0,-2.117717955007206
9138.0,-2.126540775457134
9139.0,-2.1552753677025622
9140.0,-2.173722614025537
9141.0,-2.1119853878852815
9142.0,-2.110865534006429
9143.0,-2.1597568786663643
9144.0,-2.2181593098797006
9145.0,-2.1559777167809036
9146.0,-2.1744179396130945
9147.0,-2.0126737602169635
9148.0,-1.9125470226147938
9149.0,-1.983421552388646
9150.0,-2.0335873368647595
9151.0,-1.993251463496112
9152.0,-2.053318948861151
9153.0,-2.0527857593725396
9154.0,-2.0122579017788143
9155.0,-1.922135322761026
9156.0,-1.952913969533416
9157.0,-1.7433848298380819
9158.0,-1.6559509815397009
9159.0,-1.6093914717243039
9160.0,-1.473297557007061
9161.0,-1.4085645814369903
9162.0,-1.3644789356226203
9163.0,-1.4808341462663943
9164.0,-1.5860258048037306
9165.0,-1.6001655467556932
9166.0,-1.6441638912881362
9167.0,-1.6877222523752549
9168.0,-1.7308450298515023
9169.0,-1.6935365795529873
9170.0,-1.6566012137574575
9171.0,-1.690035201619883
9172.0,-1.6331348496036842
9173.0,-1.4968035011076473
9174.0,-1.5118354660965707
9175.0,-1.526717111435605
9176.0,-1.601449940321249
9177.0,-1.6554354409180365
9178.0,-1.6988810865088562
9179.0,-1.5918922756437675
9180.0,-1.60597335288733
9181.0,-1.5199136193584566
9182.0,-1.554714483164872
9183.0,-1.6091673383332235
9184.0,-1.523075664949891
9185.0,-1.6178449083003923
9186.0,-1.4916664592173883
9187.0,-1.5767497946252145
9188.0,-1.5909822966789624
9189.0,-1.625072473712173
9190.0,-1.7188217489750512
9191.0,-1.6516335314853006
9192.0,-1.6851171961704476
9193.0,-1.5382660242087431
9194.0,-1.4928833639666557
9195.0,-1.4579545303269892
9196.0,-1.5033749850237192
9197.0,-1.558341235173482
9198.0,-1.5527578228217471
9199.0,-1.5772302445935298
9200.0,-1.6314579421475945
9201.0,-1.5251433627261186
9202.0,-1.5998919290988576
9203.0,-1.563893009807869
9204.0,-1.5582540797097904
9205.0,-1.4926715389126923
9206.0,-1.4077448235235652
9207.0,-1.2836673752883294
9208.0,-1.230830701535446
9209.0,-1.2385223945200916
9210.0,-1.0961371705748908
9211.0,-1.055175798869142
9212.0,-1.1046240408804506
9213.0,-0.9935778004716461
9214.0,-0.9636420224669296
9215.0,-1.0240056022422603
9216.0,-1.0037655462198378
9217.0,-0.8937278907576395
9218.0,-0.9547906118500631
9219.0,-1.0652427057315625
9220.0,-0.974590278674247
9221.0,-0.9748443758875045
9222.0,-0.9750959321286294
9223.0,-0.9753449728073431
9224.0,-0.9255915230792696
9225.0,-0.9963356078484769
9226.0,-1.086372251769992
9227.0,-1.0855085292522921
9228.0,-1.2046534439597694
9229.0,-1.1626069095201716
9230.0,-1.23098084042497
9231.0,-1.3086710320207204
9232.0,-1.3655843217005132
9233.0,-1.3019284784835081
9234.0,-1.248909193698673
9235.0,-1.3164201017616863
9236.0,-1.3432559007440694
9237.0,-1.2998233417366287
9238.0,-1.2668251083192623
9239.0,-1.1941568572360697
9240.0,-1.232215288663709
9241.0,-1.319893135777072
9242.0,-1.3166942044193013
9243.0,-1.2635272623751082
9244.0,-1.150891989751357
9245.0,-1.0893830698538434
9246.0,-0.9584892391553049
9247.0,-1.048904346763752
9248.0,-1.0584153032961146
9249.0,-1.0178311502631534
9250.0,-0.927652838760522
9251.0,-0.9283763103729168
9252.0,-0.9790925472691876
9253.0,-0.9193016217964957
9254.0,-0.9001086055785307
9255.0,-0.8311075195227453
9256.0,-0.7327964443275179
9257.0,-0.6054684798842427
9258.0,-0.7094137950854003
9259.0,-0.7223196571345463
9260.0,-0.6750964605632007
9261.0,-0.7183454959575688
9262.0,-0.811162040997993
9263.0,-0.7530504205880131
9264.0,-0.695519916382133
9265.0,-0.7385647172183116
9266.0,-0.7711790700461285
9267.0,-0.8534672793456672
9268.0,-0.9149326065522105
9269.0,-0.9257832804866885
9270.0,-0.8865254476818215
9271.0,-0.8676601932050033
9272.0,-0.8689835912729533
9273.0,-0.9502937553602238
9274.0,-0.9307908178066215
9275.0,-0.9714829096285553
9276.0,-0.9917680805322698
9277.0,-0.9718503997269471
9278.0,-1.0521318957296777
9279.0,-0.9816105767723808
9280.0,-1.001794471004657
9281.0,-0.9017765262946104
9282.0,-0.8627587610316643
9283.0,-0.9341311734213475
9284.0,-1.054789861687134
9285.0,-1.1742419630702625
9286.0,-1.2924995434395599
9287.0,-1.3395745480051644
9288.0,-1.2761788025251126
9289.0,-1.3534170144998616
9290.0,-1.289882844354863
9291.0,-1.2669840159113142
9292.0,-1.224314175752201
9293.0,-1.262071033994679
9294.0,-1.1694503236547322
9295.0,-1.1377558204181848
9296.0,-1.0963782622140028
9297.0,-1.1654144795918628
9298.0,-1.0937603347959441
9299.0,-1.0328227314479848
9300.0,-1.062494504133505
9301.0,-1.15186955909217
9302.0,-1.0703508635012482
9303.0,-1.1096473548662358
9304.0,-1.0785508813175735
9305.0,-0.9877653725043979
9306.0,-1.0278877187793538
9307.0,-0.9776088415915603
9308.0,-1.0578327531756446
9309.0,-1.0772544256438883
9310.0,-1.1864818813874494
9311.0,-1.2746170625735749
9312.0,-1.2718708919478392
9313.0,-1.1891521830283607
9314.0,-1.327260661198077
9315.0,-1.3439880545860963
9316.0,-1.4105481740402355
9317.0,-1.3864426922998332
9318.0,-1.2825782653768347
9319.0,-1.2897524827230664
9320.0,-1.3568549578958358
9321.0,-1.3632864083168774
9322.0,-1.3596535442337085
9323.0,-1.3560570087913715
9324.0,-1.4524964387034578
9325.0,-1.397971474316423
9326.0,-1.433991759573259
9327.0,-1.3896518419775263
9328.0,-1.265755323557751
9329.0,-1.2430977703221735
9330.0,-1.2006667926189518
9331.0,-1.2686601246927625
9332.0,-1.1659735234458348
9333.0,-1.1643137882113765
9334.0,-1.1326706503292627
9335.0,-1.2513439438259701
9336.0,-1.2888305043877104
9337.0,-1.2059421993438333
9338.0,-1.163882777350395
9339.0,-1.182243949576891
9340.0,-1.100421510081122
9341.0,-1.0494172949803109
9342.0,-0.9389231220305078
9343.0,-0.8995338908102026
9344.0,-0.9305385519021007
9345.0,-0.8612331663830797
9346.0,-0.8326208347192489
9347.0,-0.7742946263720564
9348.0,-0.7365516801083358
9349.0,-0.7191861633072525
9350.0,-0.76199430167418
9351.0,-0.8143743586574381
9352.0,-0.8162306150708637
9353.0,-0.7280683089201551
9354.0,-0.6307876258309535
9355.0,-0.49447974957264396
9356.0,-0.4195349520769175
9357.0,-0.2553396025561483
9358.0,-0.1927862065305868
9359.0,-0.21085834446528093
9360.0,-0.11874976102062812
9361.0,-0.10756226341042184
9362.0,-0.17648664077631762
9363.0,-0.19472177436855442
9364.0,-0.26277455662486887
9365.0,-0.3101468110586202
9366.0,-0.297045342948034
9367.0,-0.36407488951855366
9368.0,-0.5004341406233681
9369.0,-0.5654297992171344
9370.0,-0.6097755012249632
9371.0,-0.7136777462127135
9372.0,-0.6865409687505863
9373.0,-0.7596755590630805
9374.0,-0.8020788034724498
9375.0,-0.7840580154377252
9376.0,-0.806217435283348
9377.0,-0.8681552609305145
9378.0,-0.8694737083212094
9379.0,-0.7907789712379973
9380.0,-0.7428711815256174
9381.0,-0.8654424697103612
9382.0,-0.8167880450132575
9383.0,-0.8986201645631249
9384.0,-0.7996339629174937
9385.0,-0.8516376232883187
9386.0,-0.7531212470554356
9387.0,-0.7855900345848813
9388.0,-0.7377341342390324
9389.0,-0.7703567928966422
9390.0,-0.7526532249676757
9391.0,-0.8551266927179989
9392.0,-0.906575425790819
9393.0,-0.8875096715329107
9394.0,-0.9186345748175816
9395.0,-0.8394482290694059
9396.0,-0.9110537467787118
9397.0,-0.8219432093109247
9398.0,-0.8537237772178154
9399.0,-0.8651865394456373
9400.0,-0.8265346740511809
9401.0,-0.828269327310669
9402.0,-0.7999866340375623
9403.0,-0.9019867676971867
9404.0,-1.0329669000202149
9405.0,-1.0626372310200127
9406.0,-0.9420108587098127
9407.0,-0.9425907501227145
9408.0,-0.9531648426214874
9409.0,-1.0136331941952725
9410.0,-1.13349686225332
9411.0,-1.0621618936307866
9412.0,-0.9715402746944787
9413.0,-0.9818248719475339
9414.0,-1.1220066232280586
9415.0,-1.140786556995778
9416.0,-1.2193786914258202
9417.0,-1.247184904511562
9418.0,-1.1647130554664462
9419.0,-1.1330659249117818
9420.0,-1.181735265662664
9421.0,-1.2099179130060373
9422.0,-1.267818733875977
9423.0,-1.3251405465372172
9424.0,-1.1818891410718448
9425.0,-1.1600702496611264
9426.0,-1.178469547164515
9427.0,-1.23668485169287
9428.0,-1.0943180031759412
9429.0,-1.1033748231441818
9430.0,-1.17234107491274
9431.0,-1.1906176641636128
9432.0,-1.2087114875219767
9433.0,-1.1166243726467568
9434.0,-1.2454581289202893
9435.0,-1.3230035476310864
9436.0,-1.1997735121547755
9437.0,-1.2577757770332278
9438.0,-1.2251980192628955
9439.0,-1.2029460390702664
9440.0,-1.2709165786795638
9441.0,-1.228207412892768
9442.0,-1.1759253387638402
9443.0,-1.1941660853762017
9444.0,-1.1722244245224396
9445.0,-1.2305021802772151
9446.0,-1.1781971584744428
9447.0,-1.1964151868896984
9448.0,-1.1244510350208012
9449.0,-1.1232065246705931
9450.0,-1.0519744594238871
9451.0,-0.9614547148296483
9452.0,-1.0618401676813518
9453.0,-1.1012217660045382
9454.0,-1.0002095483444928
9455.0,-1.0202074528610479
9456.0,-0.9600053783324374
9457.0,-1.070405324549113
9458.0,-1.0297012713036218
9459.0,-1.0494042585905856
9460.0,-1.1089102160046798
9461.0,-1.157821113844633
9462.0,-1.0962429027061866
9463.0,-1.0452804736791248
9464.0,-1.0848276689423335
9465.0,-1.0139793922529101
9466.0,-0.9738395983303809
9467.0,-1.044101202347077
9468.0,-1.0736601903236063
9469.0,-0.9829235884203703
9470.0,-0.9930943525361666
9471.0,-0.9931634090108049
9472.0,-0.8932317749206968
9473.0,-0.8142994571714899
9474.0,-0.906156462599775
9475.0,-0.7870948979737773
9476.0,-0.7492239489940394
9477.0,-0.6717317095040991
9478.0,-0.6550143924090581
9479.0,-0.6384642484849675
9480.0,-0.7120796060001178
9481.0,-0.7549588099401167
9482.0,-0.6774092218407155
9483.0,-0.5906351296223084
9484.0,-0.6747287783260852
9485.0,-0.6879814905428244
9486.0,-0.6011016756373962
9487.0,-0.5650906588810223
9488.0,-0.4894397522922121
9489.0,-0.5745453547692899
9490.0,-0.5087999012215969
9491.0,-0.5337119022093809
9492.0,-0.5183747831872871
9493.0,-0.4931910353554142
9494.0,-0.50825912500186
9495.0,-0.48317653375184133
9496.0,-0.46834476841432293
9497.0,-0.49366132073017965
9498.0,-0.4787247075228778
9499.0,-0.5239374604476491
9500.0,-0.5486980858431726
9501.0,-0.4232111049847409
9502.0,-0.4089789939348935
9503.0,-0.31488920399554454
9504.0,-0.28174031195558913
9505.0,-0.30892290883603324
9506.0,-0.3858336797476729
9507.0,-0.4019753429501962
9508.0,-0.4179555895206943
9509.0,-0.3637760336254873
9510.0,-0.39013827328923245
9511.0,-0.26623689055634014
9512.0,-0.3135745216507767
9513.0,-0.3404387764342689
9514.0,-0.2870343886699262
9515.0,-0.20416404478322692
9516.0,-0.18212240433539464
9517.0,-0.2203011802920407
9518.0,-0.19809816848912032
9519.0,-0.3761171868042291
9520.0,-0.3523560149361868
9521.0,-0.3688324547868249
9522.0,-0.39514413023895667
9523.0,-0.3811926889365671
9524.0,-0.45738076204720146
9525.0,-0.5028069544267295
9526.0,-0.5277788848824622
9527.0,-0.5325010960336376
9528.0,-0.49717608507330124
9529.0,-0.6222043242225682
9530.0,-0.5659822809803425
9531.0,-0.550322458170539
9532.0,-0.5748192335888337
9533.0,-0.5990710412529454
9534.0,-0.6630803308404161
9535.0,-0.6664495275320119
9536.0,-0.6897850322566919
9537.0,-0.6528871819341249
9538.0,-0.6763583101147836
9539.0,-0.5595947270136358
9540.0,-0.6639987797434994
9541.0,-0.6073587919460643
9542.0,-0.5012852040266037
9543.0,-0.5262723519863377
9544.0,-0.5110096284664744
9545.0,-0.3758995321818096
9546.0,-0.4521405368599915
9547.0,-0.5176191314913916
9548.0,-0.5224429401764777
9549.0,-0.547218510774713
9550.0,-0.4717463256669658
9551.0,-0.4070288624102961
9552.0,-0.3729585737861931
9553.0,-0.4392289880483312
9554.0,-0.4148366981678479
9555.0,-0.43068833118616945
9556.0,-0.39638144787430774
9557.0,-0.4724176333955647
9558.0,-0.40769345706160903
9559.0,-0.4436165224909929
9560.0,-0.539180357266083
9561.0,-0.6137885536934222
9562.0,-0.737650668156488
9563.0,-0.7902741614749231
9564.0,-0.7623714198601739
9565.0,-0.8047477056615722
9566.0,-0.7467002286049564
9567.0,-0.7192332263189068
9568.0,-0.6520408940557179
9569.0,-0.6655204851151607
9570.0,-0.6688652802640092
9571.0,-0.732176627461369
9572.0,-0.6548548611867553
9573.0,-0.6583063125748877
9574.0,-0.7417232494491388
9575.0,-0.7043060169546473
9576.0,-0.6672629567851008
9577.0,-0.6005903272172499
9578.0,-0.5645844239450774
9579.0,-0.5889385797056266
9580.0,-0.6330491939085704
9581.0,-0.5567187019694846
9582.0,-0.5011515149497897
9583.0,-0.4861399998002918
9584.0,-0.5412785998022889
9585.0,-0.485865813804266
9586.0,-0.5910071556662234
9587.0,-0.6850970841095612
9588.0,-0.6382461132684655
9589.0,-0.6818636521357808
9590.0,-0.745045015614423
9591.0,-0.7175945654582788
9592.0,-0.720418619803696
9593.0,-0.663214433605659
9594.0,-0.6165822892696023
9595.0,-0.5404164663769062
9596.0,-0.5650123017131372
9597.0,-0.6393621786960058
9598.0,-0.5429685569090458
9599.0,-0.48753887133995527
9600.0,-0.5726634826265558
9601.0,-0.5969368478002902
9602.0,-0.5309674793222874
9603.0,-0.5156578045290645
9604.0,-0.6005012264837738
9605.0,-0.584496214218936
9606.0,-0.7186512520767467
9607.0,-0.7414647395559792
9608.0,-0.8240500921604195
9609.0,-0.8558095912388153
9610.0,-0.8972514953264271
9611.0,-0.9382789803731629
9612.0,-1.0088961905694314
9613.0,-1.148807228663737
9614.0,-1.1573191563770997
9615.0,-1.255745964813329
9616.0,-1.1431885051651955
9617.0,-1.2017566201135437
9618.0,-1.1497390539124082
9619.0,-1.078241663373284
9620.0,-1.0874592467395512
9621.0,-1.1665846542721559
9622.0,-1.2449188077294344
9623.0,-1.25246961965214
9624.0,-1.2899449234556186
9625.0,-1.2670454742210624
9626.0,-1.2143750194788516
9627.0,-1.212231269284063
9628.0,-1.2101089565912224
9629.0,-1.2480078670253103
9630.0,-1.2555277883550573
9631.0,-1.1829725104715068
9632.0,-1.2611427853667918
9633.0,-1.2385313575131238
9634.0,-1.2861460439379926
9635.0,-1.3832845834986127
9636.0,-1.3394517376636266
9637.0,-1.4560572202869904
9638.0,-1.4314966480841205
9639.0,-1.4271816816032792
9640.0,-1.5429098647872466
9641.0,-1.5774807661393742
9642.0,-1.6217059584779805
9643.0,-1.4954888988932005
9644.0,-1.5105340099042686
9645.0,-1.545428669805226
9646.0,-1.6199743831071738
9647.0,-1.533774639276102
9648.0,-1.478436892883341
9649.0,-1.5136525239545076
9650.0,-1.5285159987149626
9651.0,-1.5032308387278128
9652.0,-1.5781985303405348
9653.0,-1.6224165450371295
9654.0,-1.586192379586758
9655.0,-1.5603304557908904
9656.0,-1.4447271512329813
9657.0,-1.3802798797206515
9658.0,-1.416477080923445
9659.0,-1.4123123101142105
9660.0,-1.4281891870130685
9661.0,-1.3839072951429379
9662.0,-1.4900682221915083
9663.0,-1.3551675399695933
9664.0,-1.3016158645698972
9665.0,-1.2685997059241982
9666.0,-1.1959137088649563
9667.0,-1.1539545717763067
9668.0,-1.1524150260585435
9669.0,-1.060890875797958
9670.0,-1.1202819670399786
9671.0,-1.169079147369579
9672.0,-1.287388355895883
9673.0,-1.3245144723369242
9674.0,-1.261269327613555
9675.0,-1.3386566343374195
9676.0,-1.3352700679940452
9677.0,-1.2819173673141047
9678.0,-1.3390981936409636
9679.0,-1.395707211704554
9680.0,-1.3917501395875085
9681.0,-1.3678326381916335
9682.0,-1.3141543118097172
9683.0,-1.29101276869162
9684.0,-1.2081026410047038
9685.0,-1.1760216145946567
9686.0,-1.1242613984487102
9687.0,-1.0430187844642231
9688.0,-1.1625885966195808
9689.0,-1.090962710653385
9690.0,-1.1300530835468512
9691.0,-1.1587525527113827
9692.0,-1.1071650271842688
9693.0,-1.056093376912426
9694.0,-1.1155324431433018
9695.0,-1.1343771187118687
9696.0,-1.15303334752475
9697.0,-1.0215030140495025
9698.0,-1.0812879839090075
9699.0,-1.1804751040699175
