Episode,Reward
8860.0,0.6436062430142916
8861.0,0.7471701805841486
8862.0,0.8796984787783072
8863.0,0.7709014939905241
8864.0,0.6831924790506189
8865.0,0.7763605542601126
8866.0,0.8685969487175115
8867.0,0.8299109792303363
8868.0,0.8316118694380329
8869.0,0.8132957507436526
8870.0,0.755162793236216
8871.0,0.7976111653038539
8872.0,0.7296350536508154
8873.0,0.6323387031143073
8874.0,0.5760153160831641
8875.0,0.5602551629223325
8876.0,0.5746526112931092
8877.0,0.418906085180178
8878.0,0.3847170243283763
8879.0,0.41086985408509247
8880.0,0.4467611555442415
8881.0,0.4622935439887991
8882.0,0.4876706085489111
8883.0,0.492793902463422
8884.0,0.5278659634387878
8885.0,0.49258730380439986
8886.0,0.46766143076635586
8887.0,0.43298481645869225
8888.0,0.4186549682941053
8889.0,0.5144684186111642
8890.0,0.5393237344250525
8891.0,0.473930497080802
8892.0,0.3891911921099939
8893.0,0.395299280188894
8894.0,0.361346287387005
8895.0,0.407732824513135
8896.0,0.37365549626800365
8897.0,0.4799189413053236
8898.0,0.49511975189227037
8899.0,0.47016855437334765
8900.0,0.43546686882961416
8901.0,0.531112200141318
8902.0,0.5958010781399048
8903.0,0.6098430673585058
8904.0,0.6437446366849208
8905.0,0.48730719031807157
8906.0,0.46243411841489085
8907.0,0.427809777230742
8908.0,0.2735316794584346
8909.0,0.26079636266385026
8910.0,0.30818839903721174
8911.0,0.4051065150468396
8912.0,0.3910554498963712
8913.0,0.4071448953974075
8914.0,0.3330734464434334
8915.0,0.3597427119789991
8916.0,0.3061452848592091
8917.0,0.203083832010617
8918.0,0.15105299369051084
8919.0,0.24954246375360573
8920.0,0.2270470391160697
8921.0,0.304776568724909
8922.0,0.32172880303765994
8923.0,0.3985115150072834
8924.0,0.30452639985721053
8925.0,0.3114811358586384
8926.0,0.348366324500052
8927.0,0.35488266125505147
8928.0,0.3813338346425009
8929.0,0.3075204962960759
8930.0,0.3344452913331152
8931.0,0.40110083841978406
8932.0,0.3270898300355862
8933.0,0.30381893173523034
8934.0,0.34078074241787804
8935.0,0.44737293499369923
8936.0,0.41289920564376226
8937.0,0.37877021358732466
8938.0,0.2949825114514514
8939.0,0.20203268633693686
8940.0,0.12001235947356749
8941.0,0.06881223587883181
8942.0,0.07812411352004349
8943.0,0.047342872384843054
8944.0,0.08686944366099462
8945.0,0.07600074922438468
8946.0,-0.014759258267859163
8947.0,0.04538833431481942
8948.0,0.12493445097167123
8949.0,0.08368510646195451
8950.0,0.16284825539733497
8951.0,0.23121977284336162
8952.0,0.19890757511492801
8953.0,0.06691849936377872
8954.0,0.11624931437014094
8955.0,0.09508682122643952
8956.0,0.05413595301417513
8957.0,0.04359459348403337
8958.0,0.013158647549193034
8959.0,-0.036972938926298896
8960.0,0.02339679046296409
8961.0,-0.02683717744166555
8962.0,0.0934311943327511
8963.0,0.032496882389423595
8964.0,-0.027828086434470642
8965.0,-0.007549805570125936
8966.0,0.06252569248557532
8967.0,0.15190043556071958
8968.0,0.11038143120511237
8969.0,0.06927761689306125
8970.0,0.03858484072413064
8971.0,-0.021801007683110663
8972.0,-0.011582997606279557
8973.0,-0.10146716763021676
8974.0,-0.09045249595391461
8975.0,-0.06954797099437546
8976.0,0.0411475087155683
8977.0,0.10073603362841262
8978.0,0.16972867329212848
8979.0,0.09803138655920718
8980.0,0.1870510726936151
8981.0,0.22518056196667896
8982.0,0.24292875634701216
8983.0,0.23049946878354202
8984.0,0.1981944740957066
8985.0,0.12621252935474953
8986.0,0.004950404061202035
8987.0,-0.015099099979409985
8988.0,-0.054948108979615884
8989.0,-0.18439862788981973
8990.0,-0.17255464161092152
8991.0,-0.19082909519481228
8992.0,-0.2589208042428641
8993.0,-0.2163315962004355
8994.0,-0.33416828023843115
8995.0,-0.3408265974360468
8996.0,-0.38741833146168636
8997.0,-0.3435441481470695
8998.0,-0.36010870666559885
8999.0,-0.29650761959894284
9000.0,-0.20354254340295339
9001.0,-0.26150711796892384
9002.0,-0.2488920467892346
9003.0,-0.18640312632134226
9004.0,-0.22453909505812886
9005.0,-0.19229370410754756
9006.0,-0.11037076706647207
9007.0,-0.00926705939580734
9008.0,-0.07917438880184927
9009.0,-0.028382644913830773
9010.0,0.011901181535307535
9011.0,-0.05821783028004555
9012.0,-0.0976356519772451
9013.0,-0.12665929545747265
9014.0,-0.1553927025028979
9015.0,-0.12383877547786892
9016.0,-0.052600387723090225
9017.0,-0.10207438384585932
9018.0,-0.11105364000740071
9019.0,-0.1399431036073267
9020.0,-0.14854367257125345
9021.0,-0.13705823584554092
9022.0,-0.2256876534870855
9023.0,-0.13343077695221464
9024.0,-0.08209646918269249
9025.0,-0.16127550449086558
9026.0,-0.19966274944595694
9027.0,-0.31766612195149735
9028.0,-0.35448946073198234
9029.0,-0.3209445661246625
9030.0,-0.3477351204634158
9031.0,-0.29425776925878167
9032.0,-0.28131519156619383
9033.0,-0.36850203965053185
9034.0,-0.4048170192540265
9035.0,-0.4407688490614862
9036.0,-0.5063611605708713
9037.0,-0.5512975489651627
9038.0,-0.515784573475511
9039.0,-0.5306267277407559
9040.0,-0.48532046046334837
9041.0,-0.45046725585871483
9042.0,-0.5359625833001277
9043.0,-0.4706029574671264
9044.0,-0.5158969278924551
9045.0,-0.49073795861353053
9046.0,-0.39583057902739527
9047.0,-0.35187227323712134
9048.0,-0.40835355050475014
9049.0,-0.4442700149997026
9050.0,-0.48982731484970554
9051.0,-0.5249290417012085
9052.0,-0.5896797512841965
9053.0,-0.5637829537713545
9054.0,-0.608145124233641
9055.0,-0.5820636729913046
9056.0,-0.5562430362613915
9057.0,-0.6406806058987775
9058.0,-0.6942737998397897
9059.0,-0.7173310618413917
9060.0,-0.7301577512229778
9061.0,-0.762856173710748
9062.0,-0.8052276119736406
9063.0,-0.867175335853904
9064.0,-0.8385035824953649
9065.0,-0.7601185466704112
9066.0,-0.8325173612037071
9067.0,-0.8941921875916701
9068.0,-0.8252502657157534
9069.0,-0.7769977630585959
9070.0,-0.7392277854280099
9071.0,-0.9218355075737299
9072.0,-0.8526171524979926
9073.0,-0.7040909809730127
9074.0,-0.5970500711632826
9075.0,-0.6010795704516497
9076.0,-0.5350687747471332
9077.0,-0.5597180869996619
9078.0,-0.6341209061296652
9079.0,-0.5377796970683686
9080.0,-0.6224019000976848
9081.0,-0.546177881096708
9082.0,-0.5507161022857409
9083.0,-0.49520894126288345
9084.0,-0.5602568518502546
9085.0,-0.48465428333175203
9086.0,-0.5298077404984345
9087.0,-0.47450966309345016
9088.0,-0.4597645664625156
9089.0,-0.5051669207978905
9090.0,-0.5301152515899116
9091.0,-0.48481409907401246
9092.0,-0.5499659580832723
9093.0,-0.5644662985024396
9094.0,-0.47882163551741513
9095.0,-0.374033419162241
9096.0,-0.4402930849706186
9097.0,-0.38589015412091243
9098.0,-0.48203125257970336
9099.0,-0.4472109400539064
9100.0,-0.5527388306533674
9101.0,-0.6072114423468338
9102.0,-0.47113932792336544
9103.0,-0.4964279346441318
9104.0,-0.47146365529769046
9105.0,-0.5667490187447135
9106.0,-0.5310815285572663
9107.0,-0.46577071327169367
9108.0,-0.4911130061389767
9109.0,-0.4062018760775869
9110.0,-0.452139857316811
9111.0,-0.37761845874364286
9112.0,-0.33384227415620643
9113.0,-0.3405038514146444
9114.0,-0.35709881290049794
9115.0,-0.40352782477149296
9116.0,-0.329492546523778
9117.0,-0.2461976210585402
9118.0,-0.2937356448479548
9119.0,-0.24079828839947526
9120.0,-0.3483903055154805
9121.0,-0.24490640246032566
9122.0,-0.2124573384357224
9123.0,-0.27033276505136516
9124.0,-0.1576294374008515
9125.0,-0.19605314302684299
9126.0,-0.16409261159657457
9127.0,-0.08245168548060881
9128.0,-0.13162716862580273
9129.0,-0.0703108969395447
9130.0,-0.009607787970149259
9131.0,-0.09951171009044776
9132.0,0.0014834070104567249
9133.0,0.10146857294035216
9134.0,0.11045388721094863
9135.0,0.16934934833883913
9136.0,0.20765585485545074
9137.0,0.2855792963068962
9138.0,0.2527235033438272
9139.0,0.18019626831038893
9140.0,0.26839430562728506
9141.0,0.2757103625710122
9142.0,0.2529532589453021
9143.0,0.20042372635584904
9144.0,0.17841948909229055
9145.0,0.14663529420136764
9146.0,0.21516894125935399
9147.0,0.18301725184676043
9148.0,0.23118707932829285
9149.0,0.20887520853500993
9150.0,0.15678645644965983
9151.0,0.10521859188516323
9152.0,0.014166405966311607
9153.0,-0.045975258093351505
9154.0,-0.095515505512418
9155.0,-0.08456035045729382
9156.0,-0.1537147469527209
9157.0,-0.10217759948319367
9158.0,-0.031155823488361725
9159.0,0.05915573474652189
9160.0,-0.03143582260094333
9161.0,-0.0811214643749339
9162.0,-0.14031024973118456
9163.0,-0.14890714723387272
9164.0,-0.157418075761534
9165.0,-0.22584389500391866
9166.0,-0.19358545605387947
9167.0,-0.2516496014933407
9168.0,-0.1991331054784073
9169.0,-0.23714177442362322
9170.0,-0.294770356679387
9171.0,-0.25182265311259316
9172.0,-0.3593044265814672
9173.0,-0.2957113823156525
9174.0,-0.22275426849249597
9175.0,-0.180526725807571
9176.0,-0.1687214585494953
9177.0,-0.15703424396400034
9178.0,-0.09546390152436035
9179.0,-0.03450926250911675
9180.0,0.025835830115974415
9181.0,-0.02442252818518533
9182.0,0.055821697096666525
9183.0,0.18526348012569988
9184.0,0.15341084532444288
9185.0,0.06187673687119846
9186.0,-0.008742030497513528
9187.0,0.0513453898074616
9188.0,0.0008319359093869813
9189.0,0.03082361655029311
9190.0,0.08051538038479018
9191.0,0.12971022658094228
9192.0,0.15841312431513285
9193.0,0.16682899307198154
9194.0,0.19516070314126172
9195.0,0.2332090961098491
9196.0,0.34087700514875063
9197.0,0.38746823509726314
9198.0,0.2735935527462905
9199.0,0.22085761721882757
9200.0,0.14864904104663929
9201.0,0.1571625506361729
9202.0,0.08559092512981117
9203.0,0.10473501587851307
9204.0,0.06368766571972795
9205.0,0.12305078906253067
9206.0,0.09182028117190537
9207.0,0.1409020783601863
9208.0,0.17949305757658446
9209.0,0.2076981270008186
9210.0,0.2756211457308104
9211.0,0.3228649342735023
9212.0,0.3396362849307673
9213.0,0.45623992208145964
9214.0,0.481677522860645
9215.0,0.5868607476320385
9216.0,0.5909921401557182
9217.0,0.575082218754161
9218.0,0.5093313965666193
9219.0,0.6042380826009531
9220.0,0.6981957017749436
9221.0,0.5612137447571942
9222.0,0.5156016073096222
9223.0,0.560445591236526
9224.0,0.6248411353241607
9225.0,0.5185927239709192
9226.0,0.56340679673121
9227.0,0.5277727287638978
9228.0,0.4924950014762588
9229.0,0.47757005146149617
9230.0,0.3827943509468812
9231.0,0.2989664074374124
9232.0,0.30597674336303826
9233.0,0.34291697592940784
9234.0,0.42948780617011373
9235.0,0.40519292810841256
9236.0,0.46114099882732845
9237.0,0.40652958883905516
9238.0,0.4524642929506646
9239.0,0.5079396500211579
9240.0,0.4328602535209463
9241.0,0.4585316509857369
9242.0,0.5639463344758795
9243.0,0.6083068711311207
9244.0,0.6422238024198095
9245.0,0.5758015643956114
9246.0,0.5300435487516552
9247.0,0.5647431132641386
9248.0,0.5190956821314971
9249.0,0.5539047253101822
9250.0,0.5983656780570804
9251.0,0.6423820212765097
9252.0,0.6259582010637446
9253.0,0.6896986190531071
9254.0,0.6628016328625761
9255.0,0.7361736165339503
9256.0,0.7188118803686108
9257.0,0.7016237615649247
9258.0,0.7046075239492754
9259.0,0.7075614487097827
9260.0,0.6704858342226848
9261.0,0.6837809758804579
9262.0,0.5869431661216534
9263.0,0.4910737344604369
9264.0,0.4761629971158325
9265.0,0.5214013671446742
9266.0,0.5861873534732276
9267.0,0.6203254799384953
9268.0,0.6641222251391103
9269.0,0.6374810028877193
9270.0,0.5411061928588421
9271.0,0.6456951309302537
9272.0,0.7592381796209511
9273.0,0.7216457978247416
9274.0,0.7344293398464942
9275.0,0.7670850464480292
9276.0,0.6994141959835489
9277.0,0.6624200540237134
9278.0,0.5657958534834763
9279.0,0.5301378949486415
9280.0,0.47483651599915505
9281.0,0.5600881508391635
9282.0,0.5144872693307718
9283.0,0.44934239663746406
9284.0,0.5248489726710894
9285.0,0.4296004829443786
9286.0,0.47530447811493476
9287.0,0.3805514333337854
9288.0,0.3867459190004475
9289.0,0.33287845981044306
9290.0,0.21954967521233865
9291.0,0.3073541784602153
9292.0,0.21428063667561312
9293.0,0.292137830308857
9294.0,0.2192164520057684
9295.0,0.1770242874857107
9296.0,0.08525404461085359
9297.0,0.07440150416474506
9298.0,0.11365748912309762
9299.0,-0.017479085768133368
9300.0,-0.04730429491045203
9301.0,-0.09683125196134751
9302.0,-0.15586293944173402
9303.0,-0.21430431004731668
9304.0,-0.2621612669468435
9305.0,-0.29953965427737506
9306.0,-0.2565442577346013
9307.0,-0.2339788151572553
9308.0,-0.25163902700568275
9309.0,-0.2591226367356259
9310.0,-0.32653141036826966
9311.0,-0.393266096264587
9312.0,-0.3193334353019411
9313.0,-0.27614010094892166
9314.0,-0.1933786999394324
9315.0,-0.12144491294003806
9316.0,-0.040230463810637676
9317.0,-0.029828159172531295
9318.0,0.07047012241919402
9319.0,0.03976542119500208
9320.0,0.009367766983052056
9321.0,0.08927408931322153
9322.0,0.18838134842008933
9323.0,0.25649753493588845
9324.0,0.21393255958652954
9325.0,0.18179323399066424
9326.0,0.2099753016507576
9327.0,0.28787554863425
9328.0,0.41499679314790755
9329.0,0.38084682521642843
9330.0,0.44703835696426414
9331.0,0.4625679733946215
9332.0,0.5479422936606753
9333.0,0.5824628707240685
9334.0,0.5066382420168278
9335.0,0.4715718595966595
9336.0,0.5368561410006929
9337.0,0.561487579590686
9338.0,0.6258727037947791
9339.0,0.6296139767568313
9340.0,0.583317836989263
9341.0,0.6074846586193704
9342.0,0.6214098120331767
9343.0,0.555195713912845
9344.0,0.5096437567737164
9345.0,0.4945473192059793
9346.0,0.5896018460139195
9347.0,0.5337058275537803
9348.0,0.5983687692782425
9349.0,0.55238508158546
9350.0,0.5968612307696054
9351.0,0.5408926184619093
9352.0,0.5854836922772902
9353.0,0.6296288553545174
9354.0,0.7233325668009722
9355.0,0.8360992411329625
9356.0,0.7777382487216329
9357.0,0.8599608662344165
9358.0,0.9113612575720722
9359.0,0.8922476449963515
9360.0,0.843325168546388
9361.0,0.724891916860924
9362.0,0.6876429976923147
9363.0,0.6507665677153915
9364.0,0.7242589020382376
9365.0,0.8470163130178553
9366.0,0.8085461498876767
9367.0,0.9004606883887999
9368.0,0.8414560815049118
9369.0,0.8730415206898627
9370.0,0.9143111054829641
9371.0,0.8551679944281344
9372.0,0.906616314483853
9373.0,0.9275501513390145
9374.0,1.0382746498256243
9375.0,1.0878919033273682
9376.0,0.9870129842940946
9377.0,0.8871428544511536
9378.0,0.9882714259066421
9379.0,0.9483887116475757
9380.0,0.9189048245310999
9381.0,0.959715776285789
9382.0,1.0501186185229312
9383.0,1.139617432337702
9384.0,1.158221258014325
9385.0,1.2066390454341818
9386.0,1.02457265497984
9387.0,1.1043269284300417
9388.0,1.1532836591457414
9389.0,1.2017508225542841
9390.0,1.1597333143287412
9391.0,1.2281359811854538
9392.0,1.3058546213735993
9393.0,1.2827960751598633
9394.0,1.2799681144082646
9395.0,1.227168433264182
9396.0,1.19489674893154
9397.0,1.1429477814422246
9398.0,1.1415183036278025
9399.0,1.0401031205915243
9400.0,1.109702089385609
9401.0,1.178605068491753
9402.0,1.1768190178068356
9403.0,1.1350508276287672
9404.0,1.0537003193524794
9405.0,0.9831633161589546
9406.0,0.963331682997365
9407.0,1.0136983661673913
9408.0,0.9135613825057175
9409.0,1.0544257686806602
9410.0,0.9538815109938535
9411.0,0.8743426958839149
9412.0,0.8855992689250758
9413.0,0.9067432762358251
9414.0,0.8876758434734668
9415.0,0.9587990850387321
9416.0,1.0292110941883448
9417.0,0.9689189832464613
9418.0,0.9692297934139967
9419.0,1.0695374954798569
9420.0,1.0688421205250582
9421.0,1.1181536993198078
9422.0,1.0869721623266098
9423.0,1.1661024407033438
9424.0,1.1444414162963104
9425.0,1.1429970021333473
9426.0,1.191567032112014
9427.0,1.289651361790894
9428.0,1.2667548481729851
9429.0,1.3340872996912554
9430.0,1.4107464266943428
9431.0,1.4166389624273994
9432.0,1.3924725728031253
9433.0,1.458547847075094
9434.0,1.4139623686043432
9435.0,1.4398227449182999
9436.0,1.3954245174691169
9437.0,1.2514702722944255
9438.0,1.2189555695714813
9439.0,1.1567660138757665
9440.0,1.1851983537370088
9441.0,1.2033463701996387
9442.0,1.2213129064976425
9443.0,1.179099777432666
9444.0,1.2373087796583393
9445.0,1.284935691861756
9446.0,1.4120863349431385
9447.0,1.327965471593707
9448.0,1.38468581687777
9449.0,1.3508389587089924
9450.0,1.3673305691219024
9451.0,1.2736572634306833
9452.0,1.3609206907963765
9453.0,1.4473114838884127
9454.0,1.4428383690495286
9455.0,1.3384099853590332
9456.0,1.3450258855054429
9457.0,1.3915756266503885
9458.0,1.4376598703838845
9459.0,1.4532832716800457
9460.0,1.5187504389632454
9461.0,1.5335629345736128
9462.0,1.4082273052278766
9463.0,1.484145032175598
9464.0,1.489303581853842
9465.0,1.4644105460353036
9466.0,1.4597664405749506
9467.0,1.5551687761692012
9468.0,1.5496170884075091
9469.0,1.574120917523434
9470.0,1.6283797083482
9471.0,1.692095911264718
9472.0,1.6151749521520709
9473.0,1.5490232026305502
9474.0,1.5935329706042447
9475.0,1.5875976408982022
9476.0,1.6417216644892203
9477.0,1.5953044478443281
9478.0,1.609351403365885
9479.0,1.583257889332226
9480.0,1.4874253104389037
9481.0,1.5825510573345147
9482.0,1.6967255467611695
9483.0,1.6497582912935578
9484.0,1.7232607083806222
9485.0,1.716028101296816
9486.0,1.738867820283848
9487.0,1.6314791420810093
9488.0,1.6551643506601992
9489.0,1.538612707153597
9490.0,1.593226580082061
9491.0,1.5672943142812406
9492.0,1.521621371138428
9493.0,1.4164051574270438
9494.0,1.3422411058527732
9495.0,1.2588186947942455
9496.0,1.286230507846303
9497.0,1.34336820276784
9498.0,1.2799345207401616
9499.0,1.35713517553276
9500.0,1.3135638237774325
9501.0,1.3304281855396582
9502.0,1.3071239036842617
9503.0,1.3540526646474191
9504.0,1.4505121380009451
9505.0,1.4860070166209358
9506.0,1.4211469464547264
9507.0,1.4169354769901792
9508.0,1.4627661222202775
9509.0,1.4981384609980748
9510.0,1.5031570763880941
9511.0,1.3381255056242132
9512.0,1.384744250567971
9513.0,1.2208968080622913
9514.0,1.1286878399816682
9515.0,1.0974009615818514
9516.0,1.0664269519660328
9517.0,1.1457626824463725
9518.0,1.1543050556219088
9519.0,1.0827620050656896
9520.0,1.0019343850150326
9521.0,1.0019150411648823
9522.0,0.9518958907532334
9523.0,1.0123769318457012
9524.0,0.9922531625272442
9525.0,1.0323306309019717
9526.0,0.902007324592952
9527.0,0.9629872513470223
9528.0,0.9933573788335521
9529.0,1.0834238050452167
9530.0,1.0425895669947645
9531.0,1.1021636713248169
9532.0,1.1111420346115688
9533.0,1.110030614265453
9534.0,1.1989303081227987
9535.0,1.1169410050415707
9536.0,1.2157715949911552
9537.0,1.1536138790412436
9538.0,1.1820777402508311
9539.0,1.1602569628483228
9540.0,1.2186543932198397
9541.0,1.2664678492876413
9542.0,1.333803170794765
9543.0,1.4004651390868175
9544.0,1.4464604876959493
9545.0,1.3419958828189897
9546.0,1.3785759239908
9547.0,1.384790164750892
9548.0,1.430942263103383
9549.0,1.4266328404723492
9550.0,1.5023665120676257
9551.0,1.4673428469469494
9552.0,1.36266941847748
9553.0,1.429042724292705
9554.0,1.514752297049778
9555.0,1.5996047740792803
9556.0,1.6336087263384875
9557.0,1.7572726390751026
9558.0,1.7896999126843516
9559.0,1.691802913557508
9560.0,1.5848848844219328
9561.0,1.5990360355777133
9562.0,1.493045675221936
9563.0,1.568115218469717
9564.0,1.4924340662850197
9565.0,1.4675097256221694
9566.0,1.3828346283659476
9567.0,1.4490062820822882
9568.0,1.4245162192614653
